Recording054	ProVisioNET_study_103_03	Female	Novice	Entire Recording	1	fullstream	Disruptive_Person	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1		594000	576876	564350	1701331	1680331	1671533	1493553	1476477	1473953	1234026	1234026	1203515	1325006	1305880	1295224	1054105	1036378	1024757	872982	872982	842982	953024	936566	933356	1635138	581932		1753780	1749187	1413179	1413179	1383992	1475691		1303694	1031855		936566		761378	1117063	788222	761378	758552	1133185	1118967	1113520	16190	522	80	3298	31	758981	1219	Disruptive_Person		0				0			17130	745	100	3298	23	758981	1219	17809	774	100	3318	23	758981	1219	1	760380	760200	310.08	186.13
Recording055	ProVisioNET_study_104_04	Female	Novice	Chatting_with_neighbour	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0																								4317															2878	1439	800	2079	2	61	2079	Disruptive_Person		0				0			2978	2978	2978	2978	1	61	2978	2998	2998	2998	2998	1	41	2998	0	41		137.73	
Recording055	ProVisioNET_study_104_04	Female	Novice	Chatting_with_neighbour_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									5421	0																								4317															2878	1439	800	2079	2	61	2079	Disruptive_Person		0				0			2978	2978	2978	2978	1	61	2978	2998	2998	2998	2998	1	41	2998	0	41		137.73	
Recording055	ProVisioNET_study_104_04	Female	Novice	Clicking_pen	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						11884														5557	695	220	1719	8	3378	400	Disruptive_Person		0				0			6256	1564	220	2778	4	3378	1539	6476	1619	260	2818	4	3258	1659	2	11153	4917	241.78	338.92
Recording055	ProVisioNET_study_104_04	Female	Novice	Clicking_pen_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												12503	0																						11884														5557	695	220	1719	8	3378	400	Disruptive_Person		0				0			6256	1564	220	2778	4	3378	1539	6476	1619	260	2818	4	3258	1659	2	11153	4917	241.78	338.92
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														21009		0																																	3058	612	420	979	5	14370	560	Anna		0				0			3138	785	420	1639	4	14370	560	3338	834	460	1659	4	14290	640	0	17888	18468	364.71	228.17
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														21009		0																																	0				0			Anna		0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														21009		0																																	0				0			Anna		0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	1499	500	420	560	3	14370	560	Anna		0				0			1499	500	420	560	3	14370	560	1679	560	460	640	3	14290	640	0	17888	18468	364.71	228.17
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	0				0			Anna		0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Drawing_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	0				0			Anna		0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		10042												4630	514	140	1208	9	0	1208	Disruptive_Person	Disruptive_Person	0				0			4870	812	220	2183	6	0	1368	5170	862	280	2223	6	0	1368	1	6345	1368	504.69	235.56
Recording055	ProVisioNET_study_104_04	Female	Novice	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		11346	0																		10042												6765	752	140	2339	9	0	1208	Disruptive_Person		0				0			7005	1167	220	4317	6	0	1368	7305	1217	280	4357	6	0	1368	1	6345	1368	504.69	235.56
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																10000											1579	263	120	620	6	1	140	Disruptive_Person		0				0			1599	320	120	899	5	1	140	1860	372	141	959	5	0	141	1	4839	141	614.81	173.67
Recording055	ProVisioNET_study_104_04	Female	Novice	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					11975	0																10000											1579	263	120	620	6	1	140	Disruptive_Person		0				0			1599	320	120	899	5	1	140	1860	372	141	959	5	0	141	1	4839	141	614.81	173.67
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														5810										2000	1000	360	1640	2	0	1640	Disruptive_Person		0				0			2000	1000	360	1640	2	0	1640	2060	1030	420	1640	2	0	1640	0		1640		329.14
Recording055	ProVisioNET_study_104_04	Female	Novice	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								6390	0														5810										2000	1000	360	1640	2	0	1640	Disruptive_Person		0				0			2000	1000	360	1640	2	0	1640	2060	1030	420	1640	2	0	1640	0		1640		329.14
Recording055	ProVisioNET_study_104_04	Female	Novice	Lesson	1	fullstream	Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		3138						916823	892597	887175	429152	411152	398649	819680	829853	798671	272528	264293	252947	196579	179120	167145	557379	533142	526752		0				647508	627141	617445	891492	410533		262989	177145	532562	625858	351980	731532	375745	354070	346375	755820	733820	725746	3058	612	420	979	5	813041	560	Disruptive_Person		0				0			3138	785	420	1639	4	813041	560	3338	834	460	1659	4	812961	640	0	816559	817139	364.71	228.17
Recording055	ProVisioNET_study_104_04	Female	Novice	Lesson	1	fullstream	Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		3138						916823	892597	887175	429152	411152	398649	819680	829853	798671	272528	264293	252947	196579	179120	167145	557379	533142	526752		0				647508	627141	617445	891492	410533		262989	177145	532562	625858	351980	731532	375745	354070	346375	755820	733820	725746	0				0			Disruptive_Person		0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Lesson	1	fullstream	Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		3138						916823	892597	887175	429152	411152	398649	819680	829853	798671	272528	264293	252947	196579	179120	167145	557379	533142	526752		0				647508	627141	617445	891492	410533		262989	177145	532562	625858	351980	731532	375745	354070	346375	755820	733820	725746	0				0			Disruptive_Person		0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Lesson	1	fullstream	Disruptive_Person	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		3138						916823	892597	887175	429152	411152	398649	819680	829853	798671	272528	264293	252947	196579	179120	167145	557379	533142	526752		0				647508	627141	617445	891492	410533		262989	177145	532562	625858	351980	731532	375745	354070	346375	755820	733820	725746	33740	823	120	4637	41	167147	140	Disruptive_Person		0				0			35559	1270	120	4957	28	167147	140	37038	1323	180	5017	28	167107	180	6	167107	167287	124.36	173.67
Recording055	ProVisioNET_study_104_04	Female	Novice	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							8413									2039	408	320	560	5	1932	320	Disruptive_Person		0				0			2059	515	320	959	4	1932	320	2219	555	380	999	4	1872	380	1	1872	2252	481.23	429.18
Recording055	ProVisioNET_study_104_04	Female	Novice	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																9696	0							8413									2039	408	320	560	5	1932	320	Disruptive_Person		0				0			2059	515	320	959	4	1932	320	2219	555	380	999	4	1872	380	1	1872	2252	481.23	429.18
Recording055	ProVisioNET_study_104_04	Female	Novice	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									5605				0				3113	778	140	1854	4	3264	140	Disruptive_Person	Disruptive_Person	0				0			3832	1916	140	3693	2	3264	140	3952	1976	180	3772	2	3224	180	0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									5605			7696	0				3518	879	140	2259	4	3264	140	Disruptive_Person		0				0			4237	2119	140	4098	2	3264	140	4357	2179	180	4178	2	3224	180	0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										5786						0	5935	1484	540	2886	4	0	2886	Disruptive_Person	Disruptive_Person	0				0			5935	1484	540	2886	4	0	2886	6115	1529	580	2886	4	0	2886	0	3345	2886	306.17	354.25
Recording055	ProVisioNET_study_104_04	Female	Novice	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										5786					8074	0	6424	1606	540	2886	4	0	2886	Disruptive_Person		0				0			6424	1606	540	2886	4	0	2886	6603	1651	580	2886	4	0	2886	0	3345	2886	306.17	354.25
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1579	263	120	620	6	0	140	Disruptive_Person	Disruptive_Person	0				0			9394	9394	9394	9394	1	0	9394	9394	9394	9394	9394	1	0	9394	14				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		11797	451																		10493												7216	802	140	2339	9	0	1659	Disruptive_Person	Disruptive_Person	0				0			13932	13932	13932	13932	1	0	13932	13932	13932	13932	13932	1	0	13932	7				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0																																									2341			4432					3518	879	140	2259	4	0	140	Disruptive_Person	Disruptive_Person	0				0			4837	4837	4837	4837	1	0	4837	4837	4837	4837	4837	1	0	4837	0				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5557	695	220	1719	8	0	400	Disruptive_Person	Disruptive_Person	0				0			8035	8035	8035	8035	1	0	8035	8035	8035	8035	8035	1	0	8035	8				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									479																								2479	1239	360	2119	2	0	2119	Disruptive_Person		0				0			4158	4158	4158	4158	1	0	4158	4158	4158	4158	4158	1	0	4158	4				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																								6480									2039	408	320	560	5	0	320	Disruptive_Person	Disruptive_Person	0				0			7376	7376	7376	7376	1	0	7376	7376	7376	7376	7376	1	0	7376	8				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	7	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										7857					10145	2071	8475	1695	300	4637	5	0	300	Disruptive_Person	Disruptive_Person	0				0			10634	10634	10634	10634	1	0	10634	10634	10634	10634	10634	1	0	10634	5				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	8	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2878	1439	800	2079	2	0	2079	Disruptive_Person	Disruptive_Person	0				0			2978	2978	2978	2978	1	0	2978	2978	2978	2978	2978	1	0	2978	0				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_students	1	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1499	500	420	560	3	0	560	Anna	Anna	0				0			4857	4857	4857	4857	1	0	4857	4857	4857	4857	4857	1	0	4857	5				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_students	1	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_students	1	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_students	2	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1559	780	580	979	2	0	580	Anna	Anna	0				0			1639	1639	1639	1639	1	0	1639	1639	1639	1639	1639	1	0	1639	0				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_students	2	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_students	2	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Entire Recording	1	fullstream	Anna	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		501611	490098	471385	1604453	1594453	1574840	1415296	1391070	1385648	927625	909625	897122	1318153	1328326	1297144	771001	762766	751420	695052	677593	665618	1055852	1031614	1025225	1538906	498473		1675867	1672844	1145981	1125614	1115918	1389965	909006		761461	675618	1031034	1124331	850452	1230005	874218	852543	844847	1254293	1232293	1224219	3058	612	420	979	5	1311514	560	Disruptive_Person		0				0			3138	785	420	1639	4	1311514	560	3338	834	460	1659	4	1311434	640	0	1315032	1315612	364.71	228.17
Recording055	ProVisioNET_study_104_04	Female	Novice	Entire Recording	1	fullstream	Bianca	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		501611	490098	471385	1604453	1594453	1574840	1415296	1391070	1385648	927625	909625	897122	1318153	1328326	1297144	771001	762766	751420	695052	677593	665618	1055852	1031614	1025225	1538906	498473		1675867	1672844	1145981	1125614	1115918	1389965	909006		761461	675618	1031034	1124331	850452	1230005	874218	852543	844847	1254293	1232293	1224219	0				0			Disruptive_Person		0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Entire Recording	1	fullstream	Carl(a)	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		501611	490098	471385	1604453	1594453	1574840	1415296	1391070	1385648	927625	909625	897122	1318153	1328326	1297144	771001	762766	751420	695052	677593	665618	1055852	1031614	1025225	1538906	498473		1675867	1672844	1145981	1125614	1115918	1389965	909006		761461	675618	1031034	1124331	850452	1230005	874218	852543	844847	1254293	1232293	1224219	0				0			Disruptive_Person		0				0			0				0			0				0			0				
Recording055	ProVisioNET_study_104_04	Female	Novice	Entire Recording	1	fullstream	Disruptive_Person	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		501611	490098	471385	1604453	1594453	1574840	1415296	1391070	1385648	927625	909625	897122	1318153	1328326	1297144	771001	762766	751420	695052	677593	665618	1055852	1031614	1025225	1538906	498473		1675867	1672844	1145981	1125614	1115918	1389965	909006		761461	675618	1031034	1124331	850452	1230005	874218	852543	844847	1254293	1232293	1224219	33740	823	120	4637	41	665620	140	Disruptive_Person		0				0			35559	1270	120	4957	28	665620	140	37038	1323	180	5017	28	665580	180	6	665580	665759	124.36	173.67
Recording057	ProVisioNET_study_105_05	Male	Novice	Chatting_with_neighbour	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0																								9541															6753	1351	220	2858	5	0	257	Disruptive_Person		0				0			6773	1693	220	3135	4	0	3135	6913	1728	220	3135	4	0	3135	1	8572	7513	337.33	427.65
